species,lat,long,elevation,country,bor
Acalypha stricta,-17.87,-63.28,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.28,-63.87,270.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.25,-63.9,265.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.875,-63.29166,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.29166,-63.875,270.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.38,-63.53,295.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.38333,-63.53333,295.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.7,-67.33,2450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.7,-67.33333,2450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.666667,-67.333333,1640.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.13,-63.68,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.133333,-63.683333,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.13333,-63.68333,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.85,-63.27,445.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.85,-63.26805,445.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.17,-63.58,800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.16666,-63.58333,800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.68,-63.57,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.72,-63.65,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.71666,-63.65,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.68333,-63.56666,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.116667,-67.75,1375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.147208,-67.733333,1375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.08,-63.53,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.12,-67.75,1375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.083333,-63.533333,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.11666,-67.75,1375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-15.283333,-67.066667,1035.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.08,-63.5,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.09166,-63.5,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.5,-63.4,630.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.65,-63.58,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.22,-67.75,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.21666,-67.75,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.48,-63.65,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.75,-63.18,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.75,-63.18333,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.18,-67.72,1750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.18333,-67.71666,1750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.733333,-63.666667,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.73,-63.67,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.73333,-63.66666,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.18,-67.72,1800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.18333,-67.71666,1800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-15.447778,-67.1625,1025.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-15.98,-67.57,850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.16666,-67.71666,1150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-15.98333,-67.56666,850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.83,-67.25,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.83333,-63.25,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.2,-67.83,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.2,-67.833333,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.22,-67.73,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.216667,-67.733333,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-15.55,-67.75,865.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.92,-63.42,550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.2333,-65.8167,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.6,-67.25,1219.2,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-15.25,-68.16666,570.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.17,-67.72,1150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.4823,-68.1215,2438.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-16.3333,-66.75,1829.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-18.10833,-63.95,1260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-17.74166,-63.2,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus nigricans,-18.23,-64.45,1497.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus nigricans,-18.1333,-64.2167,1425.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus nigricans,-18.13,-64.22,1425.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus nigricans,-17.783333,-63.066667,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus nigricans,-17.77,-63.07,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus nigricans,-17.76666,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.214722,-64.409444,1423.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.952222,-64.13,1551.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.703611,-64.274722,1510.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.469444,-64.268056,1829.5,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.019167,-63.223611,545.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.335,-64.164444,1655.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.1014,-64.5181,1710.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.10138,-64.51805,1710.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.916667,-63.433333,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.9206,-63.4369,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-19.4,-63.53,1020.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.645,-63.29,550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-19.89638,-63.53388,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-19.4,-63.53333,1020.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.92055,-63.43694,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.81666,-63.33333,550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-17.976667,-65.146944,2100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-17.94166,-64.55833,1775.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.15,-63.81666,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.01666,-64.1,1275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.016667,-64.1,1275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.29166,-63.2,525.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.058333,-64.425,1575.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.13333,-64.26666,1550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-17.96666,-64.48333,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.05,-64.41666,1575.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.05,-64.23333,1475.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-17.75,-63.0,365.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.08333,-64.525,1800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-17.76666,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-17.7,-63.0,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-17.066667,-63.066667,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.13333,-64.21666,1425.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.06666,-64.4,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-17.78333,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Achatocarpus praecox,-18.10833,-63.95,1350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-16.398083,-67.583056,2017.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-16.39675,-67.582639,2068.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-16.463828,-67.458383,1670.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.66472,-63.24805,390.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.143333,-65.627778,2200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-15.502222,-63.0175,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.51666,-63.08333,325.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.96666,-63.18333,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-18.11666,-63.61666,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.8,-63.333333,540.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-18.15555,-63.675,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.67222,-63.45694,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-18.11666,-63.65,1050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.95,-63.25,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.53333,-63.7,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.85,-63.18,425.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.85,-63.18333,425.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.766667,-63.066667,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-16.18333,-67.71666,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-16.2,-67.83333,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.45,-63.66666,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-16.338055,-67.607778,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila integrifolia,-17.8,-63.16666,215.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila saltensis,-18.866944,-63.860278,1702.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila saltensis,-17.14222,-65.63444,2540.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila saltensis,-17.83666,-64.69833,2590.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila saltensis,-17.83833,-64.70277,2650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aegiphila saltensis,-17.825,-64.5417,2450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Agonandra excelsa,-19.16277,-64.06166,1750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Agonandra excelsa,-18.11666,-63.45,625.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Agonandra excelsa,-17.78333,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Agonandra excelsa,-17.93333,-63.11666,380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Agonandra excelsa,-17.36666,-63.2,300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Agonandra excelsa,-18.03333,-63.2,480.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Agonandra excelsa,-17.76666,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Agonandra excelsa,-15.89,-63.19,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiouea grandifolia,-15.084722,-68.489444,1294.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-15.008333,-68.448889,1311.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-15.09,-68.491667,1470.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-17.86666,-64.2,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-16.55888,-66.14138,1050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-17.08333,-65.56666,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-17.483333,-63.933333,625.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-15.75,-67.48333,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-15.309265,-68.222787,620.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-15.01,-68.451,1337.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-15.01,-68.451,1339.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-15.011,-68.451,1387.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-15.061,-68.325,1258.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aiphanes horrida,-18.10833,-63.95,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-19.070278,-63.676389,526.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-16.929722,-63.206389,255.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-15.460556,-67.478056,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.77,-63.184722,415.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-15.502222,-63.0175,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.766667,-63.183333,210.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.766667,-63.183333,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.76666,-63.18333,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.8,-63.21666,415.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.8,-63.16666,417.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.55138,-63.73333,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-16.58333,-64.51666,180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-18.783333,-63.75,439.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.76666,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.7833,-63.2,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.783333,-63.2,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.76667,-63.21667,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.8,-63.183333,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-18.77,-63.75,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.74166,-63.2,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia niopoides,-17.78333,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia subdimidiata,-16.0,-65.25,200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia subdimidiata,-16.58333,-64.51666,190.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia subdimidiata,-15.08333,-67.25,180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Albizia subdimidiata,-15.89,-63.19,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea anamariae,-15.203028,-68.755139,2369.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea anamariae,-15.654263,-68.376924,2210.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea anamariae,-15.21055,-68.65277,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea anamariae,-15.19777,-68.63166,1550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea anamariae,-15.91666,-67.58333,1560.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea anamariae,-15.91666,-67.58333,1530.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea anamariae,-15.208056,-68.749444,2188.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.386083,-67.505806,1921.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.352333,-67.501417,2214.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.352972,-67.502694,2202.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.361472,-67.499194,2205.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.3508,-67.501892,2214.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-15.205778,-68.761389,2691.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-15.207944,-68.749583,2188.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-15.204056,-68.762944,2719.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-15.205639,-68.762556,2729.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-15.201028,-68.762806,2680.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-17.2108,-65.8656,2860.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-15.30972,-68.76666,2680.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-17.764167,-64.714722,2180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-17.789167,-64.719722,2100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-17.14388,-65.62194,2180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.28333,-67.78333,2700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.23333,-67.81666,2700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.133333,-68.116667,2800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.3,-67.8,2450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea brittonii,-16.3333,-66.75,1219.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea coelophylla,-15.96666,-67.61666,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea glandulosa,-16.352972,-67.502694,2202.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea glandulosa,-17.417778,-65.242778,1620.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea glandulosa,-15.074917,-68.46625,1263.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea glandulosa,-15.075278,-68.465833,1242.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea glandulosa,-18.789444,-63.866389,1482.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea glandulosa,-16.983333,-65.408333,330.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea glandulosa,-15.463085,-68.354283,1347.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea glandulosa,-15.46088,-68.356407,1224.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alchornea glandulosa,-15.456497,-68.355727,1241.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
